Country,Year,Revenue,Net_Income_Net_Profit_Losses,Total_Assets,Current_Market_Cap,Volume,EBITDA,Net_Debt,Total_Equity,ROIC,EBIT,Net_interest,CAPEX,Total_Liabilities,Total_Debt,Quick_ratio,Cash_and_equiv,Mkt_securities,Asset_Turnover,Net_marging,Debt_Equity,LogTotal_Assets,Lnrevenue,ROE,EBIT_CapEx_Interest_Expense,ROA,Debt_to_EBITDA,Debt_Ratio,Debt_Book_Capitalization,Debt_Equity_Ratio,Debt_Total_Capitalization,Cash_plus_Marketable_Securities_Debt,Market_Cap_to_Revenue_ratio,P_B_ratio,GDP_per_Capita,Inflation_Rate,Real_GDP_Growth_Rate,ESG_Committee,International_presence,Years_in_Market,ESG_Risk_Rating,Developed,Market_Cap_to_EBITDA,RandD_expense,Moodys_Credit_Rating_Category
1,-0.36862417214803944,-0.28427699397667394,0.051652092171692664,-0.31968201492636733,0.26397925802832856,-0.31637331431436233,-0.14540239474283723,0.0955921437187895,-0.23239759353840023,1.4192991120071952,-0.06816304324639687,-0.10857866898544936,0.31653257553117314,-0.33666635669854994,-0.2940441234372322,0.23539863088970914,-0.12910287877759064,-0.2788552296281631,-0.28282566384824603,0.08130408905524801,-0.2631151816424629,0.29333619819888734,0.27003683843708953,0.4316024693921511,0.08777977591613566,0.15841751162796022,-0.07421102245154565,-0.182049705275098,-0.14388653689265118,-0.2631151816424629,-0.14388653689265118,-0.26885645579940654,2.745446688165156,1.4477291867117525,0.6728911358862095,-0.34182111546625243,-1.5035801663532187,-0.9819805060619659,0.15762208124782037,-0.19612872554442407,-0.4307633729980722,0.323899234771733,0.19839255491364996,-0.17556748278499829,1
1,0.8162392383277247,2.344443504249853,5.119726271911624,3.3939636505412234,4.9700414863763775,0.6334236444369921,4.74921216256488,-1.0662408462477833,2.9809965106961376,1.3328620509485116,5.12923409935757,0.585676792380555,-2.685656454702185,3.0876979376275138,2.8810185465624203,0.5838098136212125,0.8329974076210437,4.431993896970914,-0.24223191058580906,0.079284473047496,-0.14453254440974472,1.695200972215805,1.6219643198067593,0.4987436068818402,0.06299269014638549,0.14905419508686926,-0.0764080661320336,-0.10931016901771878,-0.06941553588703445,-0.14453254440974472,-0.06941553588703445,-0.2592106819416148,1.059220175926449,0.7089438112081249,1.2155071108557158,0.3158661045456508,0.018248853563558782,1.0183501544346312,0.15762208124782037,0.04014857902572443,-0.14344562649082865,0.323899234771733,0.01311618913409682,2.6307722901177364,1
1,-1.5534875826238037,-0.24278589586823543,-0.2524382169633659,-0.3012487862271037,-0.04786092718107402,-0.018419113310066387,-0.32149236355715244,0.4593258489880776,-0.4006425004010724,0.3752941088943168,-0.24098762904453463,0.012651940580609422,0.34788291560935974,-0.15901669368044527,-0.050521917981105335,-0.9266895063939202,-0.19866935518278847,-0.3587126460746765,-0.04857506843917311,0.06529864341322819,1.398414896408168,0.32815140691390227,0.37132840273931683,0.15537991048773936,-0.03747783705757506,0.06607089866444499,0.008123764242381825,0.5274235975524599,0.371521119112051,1.398414896408168,0.371521119112051,-0.40663954998607804,0.5806062826917929,2.0972164247421556,0.6347750545639642,-0.22427288264285467,0.313596411502963,-0.9819805060619659,0.15762208124782037,-0.6424303008435934,-0.11209660458634146,0.323899234771733,0.3747674813205693,-0.26060808196386903,1
7,-0.9610558773859216,-0.45294474248271865,-0.3298075764895504,-0.5590646639863991,-0.34051238344596846,-0.4148934458324951,-0.3894225136937039,0.20243749909194406,-0.5011396305603747,0.4112270777332269,-0.3309407004609267,-0.12643010501692528,0.3688583239201779,-0.5036701886255589,-0.4462841388424985,-0.7858489753338772,-0.5693113406664798,-0.3587126460746765,-0.6215378657432118,0.07058382757895934,2.075696865673318,-0.9189642827299965,-1.006895247872124,0.4489391143583009,-0.022732585596171338,0.08293879066353713,-0.038258677398659235,0.8904592146732332,0.44974723677515477,2.075696865673318,0.44974723677515477,-0.44253942496938015,1.506509921909125,2.5578522943003343,1.584258037136043,-0.422453374345112,0.24257772390684681,-0.9819805060619659,0.15762208124782037,-0.6949363685258487,-0.8041569146104014,0.323899234771733,0.1011877295856482,-0.38452438362450925,1
1,-0.36862417214803944,-0.1123194670306905,-0.1360107829263999,-0.1561518947753617,0.29193602060701823,-0.1773671162536499,-0.14993219235018013,0.6326161610532866,-0.2784934613121625,0.49050292141455143,-0.04529143566799251,0.13371264943828368,0.3064357687457678,-0.022254885301548212,0.3006586607605183,-0.20972509991686772,0.2502768866476954,-0.3587126460746765,0.03615320180017344,0.06692700382798265,1.0864146773650678,0.5421390572991981,0.598257193587127,0.1860304448274413,-0.032446619700585565,0.07892960896111519,-0.030590611062999876,0.7779821189114262,0.32245972500405856,1.0864146773650678,0.32245972500405856,-0.39493203022638923,1.031971758821379,2.0079346360077417,0.6728911358862095,-0.34182111546625243,-1.5035801663532187,-0.9819805060619659,0.15762208124782037,-0.5899242331613382,-0.2597956341645882,0.323899234771733,0.21854354888394217,-0.18771613981055124,1
1,0.2238075330898426,-0.04565521047512203,0.04085379997320472,-0.09831028999399706,0.369703725359686,-0.28589331047221955,-0.059032765976585584,0.7152595431485874,-0.17819920445983625,0.599220453264593,0.06038358808331718,0.13305711877903406,0.3030248357793007,-0.01274131165765688,0.2836719117508105,-0.7341869464734249,0.0286319008967719,-0.3587126460746765,0.1252963629112701,0.06990577195283158,0.5438879871297587,0.6076708402898245,0.6834575786446915,0.30839341632222367,-0.02791811466272676,0.10308147559839695,-0.04664242648715481,0.5533278471807198,0.2039277310470356,0.5438879871297587,0.2039277310470356,-0.41173726304620906,0.9129130128308643,1.39401058284449,0.915348246755509,-0.004719984972706756,1.120729432436602,1.0183501544346312,0.15762208124782037,-0.5636711993202106,-0.37835457081360246,0.323899234771733,0.15880258567145128,-0.15127016873389235,1
1,0.8162392383277247,-0.018465034145999388,-0.006035837874810304,-0.05458147872266459,-0.007516916831629957,-0.03946849861300551,-0.0800913166518681,0.6589285527770794,-0.07488302213121924,0.40679128468729375,0.0234990502385302,0.11233132558866642,0.3179745013231261,-0.029527751024146603,0.23261523919034788,-0.6514661978813908,-0.06099598982687734,-0.3106464987631092,0.07883933958417096,0.06845036386596198,0.20786855950500002,0.652229114282858,0.7143898983840073,0.13029794248621548,-0.028386232219233764,0.09095664761490455,-0.04687173750740396,0.352869524444831,0.09580797748534117,0.20786855950500002,0.09580797748534117,-0.40792255348573153,-0.0941231708180374,0.0349144796909882,1.2155071108557158,0.3158661045456508,0.018248853563558782,1.0183501544346312,0.15762208124782037,-0.537418165479083,-0.2892125131827647,0.323899234771733,0.023305111001291224,-0.11482419765723346,1
1,1.4086709435656068,0.011419636698842984,0.0627671859483267,-0.05308509835409633,0.22019265386562079,-0.19908432972820736,-0.010232135832458439,0.6108471187890813,-0.07884715439013122,0.5519442379066201,0.11025840102932652,0.11010342841465472,0.32554515544347035,-0.0235611603855765,0.23441664735178588,-0.5873499299206508,0.13947841320178933,-0.3576064045983669,0.2029499638965809,0.06933161652493203,0.21761169081697707,0.6536880038791895,0.7462936584570545,0.20794220114231596,-0.024428974473290337,0.10102833427530086,-0.054135397051290696,0.35244323580921255,0.09949052454138163,0.21761169081697707,0.09949052454138163,-0.39838996436714996,0.3574995785739733,0.5560914782124993,1.3689422776401698,-0.05912247289097354,-0.19621631016915744,1.0183501544346312,0.15762208124782037,-0.5111651316379554,-0.23407309609152482,0.323899234771733,0.07371660001546732,-0.07837822658057458,1
20,-1.5534875826238037,-0.08887318350707643,-0.3735727080758341,-0.09100193137255749,-0.2822984509902249,0.2378247013529599,-0.323525131829377,-0.022734992698495608,-0.1414354417206258,-0.2845174184930443,-0.3509765659728979,-0.039272227780763676,0.26859433188867904,-0.032551488941847846,-0.3111198872582657,-0.5209273213857833,0.14489135449575768,-0.30706662897828435,-0.1060848660508332,0.060876134523584646,-0.37575625562233755,0.6153900498671315,0.6299238301813318,-0.26895870029845803,-0.04077165743075915,0.035914143064290555,-0.047464826870249256,-0.5233055429657313,-0.2274570971165807,-0.37575625562233755,-0.2274570971165807,-0.17502481716917653,-0.705174053473088,-0.542950451078607,0.07307993368343363,-0.3544502644472786,0.1659226325332609,-0.9819805060619659,0.15762208124782037,2.822970166185251,-0.7161085291111571,0.323899234771733,0.01688113868920655,0.14029759987937873,1
20,-0.9610558773859216,-0.09665503810059367,-0.34282247330046006,-0.10537467222782076,-0.3145375748366227,0.22689218328015906,-0.2797693724921963,0.1075320316231046,-0.1479152763617333,-0.2955510730489469,-0.3042762459229294,-0.03367290049240584,0.2713153127667261,-0.051000081070598405,-0.24255317837541632,-0.3980762468039338,0.0905669160013517,-0.34325401724102184,-0.09058227897531233,0.061616895687837576,-0.2770455632788779,0.6000982299394028,0.619636899640278,-0.23009217836383716,-0.03604070225340964,0.04083223714542782,-0.05146772877787705,-0.3880504512577797,-0.15347898001864996,-0.2770455632788779,-0.15347898001864996,-0.28388378193206953,-0.7923419196148209,-0.6252786499895154,0.10760812252241116,-0.3641649944326834,-0.15168872032714803,-0.9819805060619659,0.15762208124782037,2.849223200026379,-0.7806773451439363,0.323899234771733,-0.06511844875250405,0.10385162880271985,1
20,-0.36862417214803944,-0.11298486784404699,-0.5597636575485038,-0.10203058204664653,-0.31161509610401644,0.3809593419626065,-0.29018949583246123,0.04502265965115318,-0.18895368051809514,-1.1666413518197813,-0.2804216732058094,-0.055577602253149345,0.3001713553410793,-0.009599595743074797,-0.16337115595145563,-0.024756585871854895,0.2786320267926927,-0.27262922580134324,-0.18092177268291323,0.05603756455547404,-0.10972687841682287,0.6036967209467122,0.5973282186351444,-0.5446143357714122,-0.031867358905784175,0.00536191029045991,-0.035548845008100925,-0.24750592334773722,-0.04973324610677643,-0.10972687841682287,-0.04973324610677643,-0.2636691748303404,-0.7758917154222722,-0.5965561724912306,0.03623016735528279,-0.43216810433051683,-1.1603231763053232,-0.9819805060619659,0.15762208124782037,2.875476233867506,-0.8182902476873029,0.323899234771733,-0.05648687753990842,0.06740565772606097,1
20,0.2238075330898426,-0.0944017144064539,-0.19923326207951567,-0.08724066507899612,-0.2729494903183131,0.29791629614527465,-0.2132076895562168,-0.05568789038860891,-0.09364975271760875,0.16584245762129654,-0.1822826520384596,-0.07256383549860129,0.2854003217716399,-0.06792259868180876,-0.22172896465756578,0.07810620373422443,0.19051558920700934,-0.18376784345370004,-0.14505426019211723,0.06512576571237481,-0.29765783064911727,0.6193183201860646,0.6226376792480564,-0.06956362904729618,-0.008643304169684875,0.06360711112885145,-0.06217548297698928,-0.36832375511961557,-0.16803495991397283,-0.29765783064911727,-0.16803495991397283,-0.2020491876677864,-0.6747489221128745,-0.5483983458599815,0.255429292833046,-0.24758823460782609,0.30316906451464437,1.0183501544346312,0.15762208124782037,2.901729267708634,-0.9003121535451114,0.323899234771733,-0.057186816254315834,0.03095968664940208,1
20,0.8162392383277247,-0.094707514672005,-0.00719933635925248,-0.08291745029322212,-0.2999044895158762,0.03987377391949659,-0.21523246219268097,-0.07252515943639247,-0.02934842389591793,0.6618341589942025,-0.17866995997388366,-0.06716870304518695,0.2891524503806531,-0.1167561403080247,-0.2535475416281054,-0.055354037488610994,0.01111600669183263,-0.14995910908464713,-0.16133239878532646,0.06982534347528342,-0.37456732849667,0.6237969507168493,0.6222315079105838,0.09499047437578198,-0.011405570642099757,0.09361087817631579,-0.06500174295304133,-0.4280721620998942,-0.2264979620517942,-0.37456732849667,-0.2264979620517942,-0.19820622040446714,-0.7514481579172204,-0.634031866786446,0.1238591649466243,0.22843353467700775,-0.12040667936219206,1.0183501544346312,0.15762208124782037,2.9279823015497617,-0.8386415476369846,0.323899234771733,-0.07514556942817756,-0.005486284427256806,1
20,1.4086709435656068,-0.12541148959118323,-0.2893927605402224,-0.10358333402889248,-0.3197869054925928,0.05797395726000547,-0.2584353863051624,-0.046958522419811514,-0.03200188599573977,-0.11195288833883742,-0.23219636042236305,-0.008022952171661067,0.27992380548121815,-0.14909438246693815,-0.2578742258796555,0.024906614491020496,0.11712656307616251,-0.24164618862013004,-0.2350151170671375,0.0630424290083568,-0.37767528193743655,0.6020289559450367,0.5796505834770153,-0.17820697998880544,-0.032145031924942204,0.049595783775952376,-0.058700504271148195,-0.41769023392183835,-0.2290090001593708,-0.37767528193743655,-0.2290090001593708,-0.21251435460515572,-0.7946585591680032,-0.6736778717581016,0.17999912968481516,0.14974422179522914,-0.7663385522602021,1.0183501544346312,0.15762208124782037,2.954235335390889,-0.8004947810958754,0.323899234771733,-0.07839109479647934,-0.041932255503915696,1
21,-0.9610558773859216,-0.45745171597628,-0.3280923115011508,-0.5312975010264727,-0.3417349454555965,-0.33717490550523777,-0.3873083493352505,0.16916515177675476,-0.47931480866718257,0.36838665542118737,-0.322306832607096,-0.10317115157279957,0.35930031712282945,-0.4761455079825427,-0.4419386132661696,0.5338391011817869,-0.5603402872819118,-0.3201685356974871,-1.4688212953272815,0.07663137868987786,0.25223024808300437,-0.5370696671342464,-1.2026836600929791,-0.0015873414961343256,-0.035644430266971484,0.06345193751279365,-0.03944301704946204,0.05189062480310218,0.11227001610502414,0.25223024808300437,0.11227001610502414,-0.34651036462875645,2.5645535787315423,0.1807742148432601,-1.6380070968368992,-0.10186728482675449,-0.17987073921449573,-0.9819805060619659,0.15762208124782037,-0.6686833346847211,0.4872194060451814,-3.08737993995184,0.07058238223079129,-0.3991027720551728,0
1,-0.36862417214803944,-0.45123335614223997,-0.43101524082592246,-0.5551516376101309,-0.3610977957260989,0.16510171059913814,-0.4662048352850881,0.08305924046440075,-0.47855102850731046,-4.87748675142803,-0.4234740832755492,-0.13074635052849323,0.3685708598748831,-0.5168102847010805,-0.47720713460795633,2.15765662140571,-0.38015446538003683,-0.3587126460746765,-0.6537035611642761,0.010152805591698379,-0.3193169146670861,-0.8449058278494488,-0.9490306751321905,-1.5105707901392431,-0.30464980891987964,-0.19479979429706054,-0.09515309091188731,-0.26535661357042056,-0.18381586105725456,-0.3193169146670861,-0.18381586105725456,0.2068744602420626,-0.176638448213382,-0.4328924852106093,0.6728911358862095,-0.34182111546625243,-1.5035801663532187,-0.9819805060619659,0.15762208124782037,-0.7736954700492316,0.40127962265821676,0.323899234771733,-0.1518082885081768,-0.3699459951938457,1
1,0.8162392383277247,5.1242499973906845,7.152498844819256,3.262180895672198,6.3514966566842785,2.7225104653492553,6.401660692659091,-1.5422249116941453,0.5518418057961788,2.19768943656296,7.496845306234019,-0.09706588997787241,-0.9997636247530993,4.98539893980946,5.211086792689289,-1.062302332152608,1.8217633319162656,0.9418977731711142,1.478930526368664,0.07380114314860611,2.050568217358441,1.6777735704012786,1.9618403416265164,3.0593218940855755,2.536158578169553,0.1944501016845398,-0.0729558729843158,0.4467851966246824,0.44735628572660346,2.050568217358441,0.44735628572660346,-0.40688993396596096,0.31828804274118194,5.382077856317376,1.2155071108557158,0.3158661045456508,0.018248853563558782,1.0183501544346312,0.15762208124782037,0.013895545184596821,0.024746935076789503,0.323899234771733,0.006628807271926305,2.7765561744243716,1
1,1.4086709435656068,-0.3395305715086788,-0.2134007217869637,-0.39489142000139166,0.030317400478920856,-0.3766351217723069,-0.33359549366759106,0.034935685222947606,-0.3505534226297627,0.6181715416324589,-0.29636099476067157,-0.23103277297513156,0.28135117256896347,-0.359723647865399,-0.39848357293078857,-0.3828543990146933,-0.3917899452321421,-0.20152962030809138,-0.32458368461830245,0.07090245668015908,-0.3199687660642666,0.120488270511936,0.09171020040158041,0.1482295016919256,-0.0573941564144715,0.09482541036679293,-0.06393151287564136,-0.39840404402317653,-0.18429876654453997,-0.3199687660642666,-0.18429876654453997,-0.13774689902904372,2.4039838516980967,1.6717191161615015,1.3689422776401698,-0.05912247289097354,-0.19621631016915744,1.0183501544346312,0.15762208124782037,-0.8262015377314867,-0.18783459119321044,0.323899234771733,0.5957710780525354,-0.26060808196386903,1
1,-0.9610558773859216,-0.4176620367294891,-0.29634159811458405,-0.5188181343168141,-0.22441327152176463,-0.3494703772015708,-0.3898766966562182,0.12913043878970468,-0.46585931886759274,0.9262865988699445,-0.3436342197224677,-0.14176547552710891,0.3362479778864466,-0.46695579511217883,-0.44816684949617835,-0.4148356549759258,-0.5059048301698814,-0.3104333522506519,-0.1489004509871562,0.07033124581558108,-0.08239122045293257,-0.42803521897038954,-0.3791866224320333,0.2611242992495961,-0.07556417845478124,0.097272199708082,-0.03893908426664079,-0.2031491725824621,-0.03488773693153542,-0.08239122045293257,-0.03488773693153542,-0.23501122998259427,2.246237804338277,2.4513690470053353,0.7469283525409365,-0.28547568155090475,0.158877127811424,-0.9819805060619659,0.15762208124782037,-0.9312136730959972,-0.1584687542826099,0.323899234771733,0.949390071370981,-0.3456486811427398,1
1,1.4086709435656068,7.682857860026817,1.9417212514999975,5.17157506983947,3.9946529934608845,1.6542489375432023,4.531247532416783,3.2956952940036186,3.721734606736789,0.16696409407799132,2.07361427722499,-0.05275913440325805,-6.375609929753139,5.422335521667529,6.162244089314599,-0.5298451716057425,6.8842652197565775,0.34771428818434186,1.3922046617999415,0.0641536770941914,0.15738627115816256,1.8862941451095645,2.1481091061220723,0.020913326059329204,0.7623173572655275,0.07205102197220291,-0.06334819489546603,0.16035208905923615,0.07609191525323825,0.15738627115816256,0.07609191525323825,-0.3769662902648224,-0.3896848549066973,0.22376963639331582,1.3689422776401698,-0.05912247289097354,-0.19621631016915744,1.0183501544346312,0.15762208124782037,-0.43240603011457257,0.9450087788154906,0.323899234771733,-0.007183115829795547,10.52739935672716,1
